future_id,primary_id,group_1_ef_lvst_entferm,group_2_yf_agrc,group_3_demscalar_soil,group_4_demscalar_ippu,group_5_efficfactor_enfu_industrial_energy_fuel,group_6_elecfuelefficiency_trns,group_7_factor_waso_waste_per_capita_scalar_food,group_8_frac_fgtv,group_9_frac_agrc_agriculture_production_lost,group_10_frac_agrc,group_12_frac_enfu_transmission_loss_fuel_electricity,group_13_frac_gnrl_eating_red_meats+,group_14_frac_ippu_cement_clinker,group_15_frac_ippu_production_with_co2_capture,group_16_frac_lvst_mm,group_17_frac_trns_fuelmix,group_18_frac_trns_mtkm_dem_freight,group_19_frac_trns_pkm_dem,group_20_frac_wali_ww,group_21_frac_waso_non_recycled,group_22_frac_waso,group_23_frac_waso_recycled,group_24_frac_waso,group_25_frac_inen_energy,group_26_frac_inen_energy,group_27_frac_scoe_heat_energy,group_28_fuelefficiency_trns,group_29_gasrf,group_30_ef_ippu_tonne,group_31_ef_ippu_tonne_n2o_per,group_32_lndu_reallocation_factor,group_33_exports_lvst,group_34_nemomod_en,group_35_occrate_trns_passenger_per_vehicle_road_light,group_36_pij_lndu_croplands_to,group_37_pij_lndu_forests_mangroves_to,group_38_pij_lndu_forests_primary_to,group_39_pij_lndu_forests_secondary_to,group_40_pij_lndu_grasslands+,group_41_pij_lndu_other_to,group_42_pij_lndu_settlements_to,group_43_pij_lndu_wetlands_to,group_44_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_45_scalar_lvst_carrying_capacity,group_46_scalar_scoe_appliance_energy_demand,group_47_scalar_scoe_heat_energy_demand,total_emissions_last_five_years,emission_co2e_subsector_total_last_five_years_agrc,emission_co2e_subsector_total_last_five_years_ccsq,emission_co2e_subsector_total_last_five_years_entc,emission_co2e_subsector_total_last_five_years_fgtv,emission_co2e_subsector_total_last_five_years_frst,emission_co2e_subsector_total_last_five_years_inen,emission_co2e_subsector_total_last_five_years_ippu,emission_co2e_subsector_total_last_five_years_lndu,emission_co2e_subsector_total_last_five_years_lsmm,emission_co2e_subsector_total_last_five_years_lvst,emission_co2e_subsector_total_last_five_years_scoe,emission_co2e_subsector_total_last_five_years_soil,emission_co2e_subsector_total_last_five_years_trns,emission_co2e_subsector_total_last_five_years_trww,emission_co2e_subsector_total_last_five_years_waso
588,275863,0.939748224281575,0.1711882431250236,0.1151337342348814,0.1097264176450962,0.9750067195986184,0.6518159961520528,0.0085935865281571,0.1504118112298889,0.4181483311480564,0.3708079720956044,0.2410756384691408,0.3298633289690816,0.4313495958018574,0.1746581783201556,0.1741136309751641,0.8253831960624686,0.8940891384072747,0.8659157564516528,0.4613446825363348,0.6086586418841792,0.6607303736739009,0.7893788854679064,0.6825304878573901,0.6876518306572196,0.7668023777080082,0.9430057930127312,0.5637832589645573,0.5530280906163052,0.8212149745225312,0.7585785953370626,0.2353755002065365,0.2056715142303541,0.9708196012695256,0.8192611187489992,0.5439476131160456,0.1767835532998944,0.9895047260706276,0.8508184937183402,0.6111152842828473,0.5238622400942896,0.1644487408093698,0.1539649425335734,0.233951304287253,0.6621192092085203,0.9770075503929928,0.4967686125092183,525.3259447470754,7.858994452390044,-71.39156200886103,111.8812144829445,19.72032082471907,-140.1312469979817,25.326046408439804,282.9108905841442,48.10175540903171,1.3197389598404963,3.9387217732017663,3.573393188663978,87.5289868405927,130.2542870953505,6.868236115601555,7.566167618997721
589,275864,0.5467953748092816,0.7268208185415909,0.2141829661796126,0.5443088560947671,0.2286229705208981,0.7841987300112718,0.576163977988287,0.6310379759888095,0.8310144011453161,0.8718227330645995,0.3799303147819031,0.7194957319443589,0.4618179135857555,0.0221484287386997,0.4111767774953535,0.151301348146333,0.4762474369737531,0.7709270063555081,0.0831869671711973,0.2605553496201946,0.5383475031508258,0.6415140770112671,0.969862774323926,0.7374869576039623,0.0349306658584806,0.0982829378518471,0.0625840423007956,0.8273023769630071,0.5993880450600518,0.943862285245986,0.5438930162832837,0.0416251386008022,0.7257779980637816,0.5465432539542086,0.9126928687107329,0.1676012871340632,0.0977898489729811,0.5956310972827434,0.9989268899151382,0.9708611265696626,0.4341938794803726,0.9490541767824328,0.9293596272161248,0.3847642723814796,0.965384326835624,0.2855960852623533,679.4265948292763,7.140789016890829,-141.51658492869151,184.83752602852468,20.05257795115253,-115.9289335972359,58.97936988298953,231.20033666261315,49.61705222811328,0.9964105444176572,4.225004695583345,24.734988588793758,85.667281211283,259.58393468748073,5.377800964926687,4.459040892434515
590,275865,0.0157876434686258,0.0361018002966527,0.5566612895466916,0.1922371492134901,0.5629830420093461,0.0164316741493043,0.6897549370876611,0.8921633191398953,0.4238849128792678,0.4188180347903954,0.7430991399142173,0.346205462082663,0.7255614660502299,0.3543502322536757,0.7617271610685745,0.2438996464000211,0.5271407325014688,0.037910116077542,0.255563044721507,0.6184961546912741,0.8136816204129291,0.7743591519467015,0.6889638469330621,0.0596218301074797,0.1090659885583471,0.8901202594375346,0.3471295423784252,0.6873410430139982,0.3275969531704703,0.948944567206548,0.8137300676554243,0.3646502172939582,0.2349628660256664,0.1986591955202877,0.9625990719281512,0.9198118217285938,0.7121645826603985,0.0812851417273531,0.8683087070099599,0.947241947836852,0.4578413045252085,0.9340465341517517,0.9841680520050596,0.3092346457475415,0.5163104389371473,0.6468570916584968,814.7726314761227,6.652024902214626,-15.84101254048485,249.29727076753733,17.950851160813443,-138.4461162022459,63.390505441771296,228.2451265121012,35.64087117645408,0.9357111342106775,5.578611581979434,4.358101534971992,75.72239969599582,267.54326325875155,6.132271483202176,7.612751568849889
591,275866,0.7596495726770425,0.5030680254274783,0.9828606193320248,0.4826209591560822,0.0005131250588439,0.3562760293803945,0.7931768211583657,0.4184546468875855,0.8583970177105436,0.8791231767523998,0.6125299119904071,0.1389943182979383,0.9256738106318214,0.1929767791743144,0.409035443460994,0.9863796626520858,0.5116068605183467,0.5474082792855042,0.7840704661378936,0.0298706834632215,0.5846512904030899,0.6740689413780537,0.324212237717021,0.3837550451431638,0.5683602811424336,0.0096882632849572,0.9321919050020642,0.1986420847588017,0.5182383553935683,0.0648634087792044,0.9526027889229102,0.2420304295143641,0.0892419629417525,0.6831581889515693,0.6476242067743601,0.6031040583642522,0.8553033859427349,0.2934148967244009,0.6366312506111207,0.6801703337195222,0.2964090725113661,0.7329240751987942,0.1592848742923016,0.7405264456327437,0.935977520091908,0.633161687747607,902.182394100899,8.95735537165026,-64.80157879182754,302.5355374491315,44.933010834372624,-120.8554029157266,47.54798825907693,411.4635459467075,40.65593311220078,1.3541337032958252,4.840559581742603,22.313314433846973,68.45460117184639,114.32514282287235,9.349663865537703,11.108589256171742
592,275867,0.2285380409482404,0.3199751499115038,0.7756805238691934,0.7754163783131257,0.9126348668315102,0.5635581523782811,0.1806225378158325,0.324111310362611,0.9751487646093872,0.569865583286497,0.819028192959733,0.2547236368661648,0.3401356633462977,0.462534097765338,0.1268588874888576,0.7387279987750712,0.8563725245696683,0.9793699279678452,0.0252495899539054,0.4721965175875481,0.3332224679375252,0.9807111737067914,0.0969883710887921,0.1227744109543293,0.3656037768193405,0.1305791292792918,0.2812810746508518,0.8711424324147719,0.3735896124164619,0.2271522715514642,0.1966531320793661,0.0067758518599354,0.4104686789328116,0.5705884174535679,0.0526304504323353,0.1199159916555442,0.9012798512780574,0.049652973482189,0.3070779211295236,0.0275339722059241,0.4658578927998462,0.0304594543528167,0.8769085358127722,0.2910331618415694,0.7592710572689995,0.6217103227758863,769.8726191980962,6.334173217509596,-34.32442645824656,185.8371363196531,27.32439017114858,-102.14117150504345,39.76507185335385,325.4332781113006,52.17704288849953,1.334718996344243,5.221451215451269,19.987354935811297,76.17316903065779,148.01943162154978,5.580581273303676,13.150417526803011
593,275868,0.8275561836224409,0.052389035489496,0.0156846150814411,0.9595697639242584,0.7752036719622797,0.6207691410982827,0.2048313864341961,0.3900009171574447,0.6150303312567481,0.0371028718268131,0.2597997427876783,0.7614171321162341,0.976143885039284,0.5135146335333165,0.8000426932946343,0.0676623088989334,0.2551995572834301,0.061178236225247,0.477307603793106,0.8539649524771968,0.0393181775363094,0.7271406253296482,0.3910467721529876,0.5401306797592974,0.8099614826770813,0.1370091726819616,0.8970843337591442,0.764064380328685,0.2086644451695703,0.6770005764246,0.2597575687430512,0.8389908102756464,0.97800430360918,0.8065677636220122,0.9817229716820832,0.8593668563012954,0.2388747074364162,0.4782521606067236,0.4475379248621945,0.3110180774075987,0.8165283870785677,0.8305400935090881,0.2698976677544943,0.433609507101984,0.3537491407937919,0.0315062642066648,565.7532580191037,7.4649994051771955,-26.113915540727163,0.0,0.0,-98.57779247140986,21.54310896863928,222.77704787946422,33.968516605673535,0.7955416108050013,3.7789373787427727,26.752126083601276,80.10510054128166,277.8263868152102,5.424313494835203,10.008887247810353
594,275869,0.5280202975732744,0.5633360652559839,0.061932685862198,0.4083747727668607,0.8595941622561895,0.447043989461675,0.4722213276795856,0.9316175476916008,0.1206311696737145,0.2210830803035428,0.875659044541663,0.7134770136924109,0.2475912954275703,0.2779776427194789,0.6867522511765,0.489369359445749,0.5127777704808991,0.7398408978890503,0.6169610613238423,0.4506904028679293,0.6491094640962045,0.0741362545220365,0.4268118653007877,0.2180112104049599,0.197142295892057,0.5963985685275923,0.474588325745702,0.4511148641856559,0.5606536512035257,0.7917335041541645,0.6053802984734394,0.63787774025943,0.7623951352984315,0.6075711514720723,0.1349263249164657,0.902424408345592,0.7779029488680581,0.5697222205321381,0.190927852730475,0.0115202019620311,0.2529393746641474,0.3665259017326314,0.8094277387617238,0.7314469195350439,0.4534508927804081,0.5920187147086461,587.415399488477,6.832790667858558,-138.39507293192764,166.4975286712608,12.62513383151029,-128.5520897765407,57.80909623121113,251.39363671787117,30.35371465184554,0.9223652236299538,4.4653441217481245,10.62214978027969,81.82255734150871,213.39166005424212,7.228753271441228,10.39783163253799
595,275870,0.947277934157782,0.900816824396225,0.1668092243336479,0.3685975103084528,0.716948734994467,0.09725719726078,0.7769919326227428,0.8203942710683699,0.9312677269001992,0.7353810262322481,0.1308203095696965,0.4042669416443638,0.292850632783478,0.0181872708271762,0.8710705557501114,0.5685367180302054,0.6008948415853843,0.8483539869766529,0.2953393568311718,0.4960742906842015,0.7976628086679146,0.4981607398869736,0.0278756705357727,0.2830291384658002,0.0817757361327123,0.4270919410752071,0.8410166153897923,0.2547086360287502,0.1492238958686704,0.3251388645303646,0.8851467682794532,0.9825837661118934,0.2807866354656438,0.6103522266709194,0.8383598474636113,0.8447411376015467,0.268701722305142,0.0348147275907089,0.3862005606589794,0.9833128111724186,0.408471329295943,0.6868524719681359,0.5230558980973996,0.6875569754966209,0.9734172656752988,0.1487535684895948,894.1099240030558,7.821015292826084,-26.419132894012183,255.72117112041582,21.46768858436197,-129.74563235636762,61.71433385041089,393.3827203229846,32.787394857498505,0.980896857908134,4.108220647161134,17.769096341850044,74.78156232010821,157.12788136922066,8.234625924675381,14.378081764014185
596,275871,0.5374638851087127,0.0642741294056499,0.4705616332804209,0.3134929308884743,0.6522800378143973,0.1671575212354523,0.7983080989057236,0.353131619452629,0.1294114289256331,0.91912773507833,0.4833926400826788,0.5842515346718059,0.8222463583778008,0.6262068633811806,0.5044246143662013,0.5487241080688763,0.9813399408126678,0.9212951690715426,0.4758790374666626,0.1280295100556463,0.0550278365538136,0.4514278541146918,0.8917898739451383,0.2590428486289774,0.8586701455832219,0.3542367258175541,0.3321426578549458,0.7504925327989743,0.178657196477895,0.0628733132707204,0.2938260860170186,0.6434137475248963,0.9528738580474888,0.8943111203456257,0.3004913079253485,0.3498817381672462,0.6159705373743549,0.0785292283285009,0.2295775259869511,0.091753671050057,0.4299276388690559,0.8793724501163221,0.4778802978291672,0.4938105986769948,0.4494865480073583,0.1664862465372247,707.2191182494818,8.452624622945173,-58.17796866544956,109.87820066659785,17.40722505954263,-128.82174728619916,24.508112703862196,399.5814048903006,47.85186541171356,1.0070043416008143,4.412412881842192,19.52075030969151,83.85138547598392,167.23619271341516,5.580065904227681,4.931589219407167
597,275872,0.0225747368752598,0.6218854376937248,0.3660709124252693,0.2717060502364658,0.7611551885304402,0.13190818593369,0.6014889639461753,0.275862576488486,0.1890915140638446,0.8374653275323958,0.1159395793541501,0.1830505388522143,0.0211292684678411,0.0795469879664917,0.9820988208786224,0.7353037425773857,0.7629000949329211,0.3140575273802006,0.1704459472403303,0.8102342981470215,0.6954726485347199,0.9173550816517856,0.7202731063059621,0.3680598732177366,0.9909256372072078,0.5638427186951885,0.1187230266967523,0.7366201450054215,0.8820474196842076,0.8316856232321753,0.0193086770805772,0.7566736526551852,0.5621365275759095,0.8664390176578575,0.1175010541332495,0.0907401098982053,0.7665676255479533,0.6362723060870706,0.4337441284158168,0.9522561191233184,0.1883198964437938,0.9268642404956724,0.1029683355165896,0.6230468004586371,0.9881443945860956,0.7695989356083087,582.65418604281,7.863193660312286,-101.03015851376603,172.89932293790997,29.252391990445165,-131.30677465023638,25.087153755589632,261.76761681787457,50.607914370061096,0.8808582635988248,6.225134591025476,10.147663822127445,75.21140068933076,161.7478458734596,6.092852896555468,7.207769538522171
598,275873,0.4083197567097742,0.4457716898299116,0.1124165872868094,0.3595975869806208,0.1302016484217079,0.237236867699887,0.112390581907999,0.9821315584088628,0.4955747787489957,0.1563568774171997,0.332143879180395,0.6912162676908981,0.1575293711887684,0.3450648982073791,0.4268152398610621,0.7362679149646627,0.615720131495515,0.2790117539235759,0.1482798594798322,0.6399292683962907,0.8329525947732266,0.4086808217564085,0.9231668254995444,0.3460170485044638,0.2332151661284892,0.7567869586959008,0.4516309012800738,0.0570976458684179,0.1174255582008053,0.4139553605286191,0.6808383160433539,0.8465450469962691,0.3088812205380524,0.368268816594511,0.3553297500893472,0.7476015154769118,0.4591295778751105,0.2590793284718723,0.905626953810146,0.4917602813190665,0.4224726309797432,0.7461775994135393,0.7782310909168757,0.6486045990575942,0.2486797497565431,0.7067379039949132,874.4777669533769,6.78540848891518,-20.584766177528596,272.12585999462203,18.073342131132957,-129.67983838454114,61.64615901078646,344.4124258702292,35.821103899432174,1.0697142864646927,4.556798660481278,6.801331642815327,83.5524469151889,175.80948647912004,8.800874858537954,5.287419277720416
599,275874,0.4829325152360486,0.8190216178122967,0.7990619072570363,0.1302730723871907,0.5735917696295512,0.3738891556630637,0.9143788291450898,0.9036540886178196,0.2599768825575919,0.421281238230466,0.6499653104750407,0.9687587624357076,0.395885389266679,0.7027434159656681,0.022141156265157,0.453375402235228,0.4167527064240072,0.150798320162913,0.9523014274344715,0.3255754649281059,0.5211937486731119,0.2765539242972977,0.1826682717534883,0.2453501607440511,0.2412707441479494,0.839559069715559,0.8488803887266335,0.655164884308261,0.0228938455629581,0.9544589049435168,0.8445019445056297,0.5424378978708684,0.1502616583753897,0.3433083752457867,0.497370132742074,0.7318255330138398,0.3526294771314813,0.3582291754642501,0.3889963231024604,0.2596051810108487,0.9443215355247776,0.6474139867606955,0.7215712727214469,0.1315546846029014,0.093991481075068,0.523876991093513,744.262573798419,7.361997384775698,-53.86168951982181,300.8379329061894,24.31743633325936,-142.29935437330755,50.26107839150108,204.31343089709415,35.44222643261258,1.0522100846734108,3.8397787653912543,5.765322161790384,72.46133647748397,216.02744283572758,6.013487166731803,12.729937854317495
600,275875,0.3284400954173666,0.1763850213021655,0.8876125636973775,0.8764374413883297,0.3251913793123812,0.9527600880307646,0.0296896723106047,0.8190005903728357,0.457527258713054,0.6266573845575018,0.6987442265437016,0.0097759254035729,0.0981499637621107,0.789842995615319,0.6903586040325728,0.5132702247478607,0.7129255636240048,0.605991206607855,0.3665958015026431,0.716409682531166,0.9831509771491272,0.3776767490419631,0.4212741977473856,0.6882332250783546,0.7182398987364728,0.0239855978200212,0.7183977916819172,0.624903700728937,0.1119686488003587,0.0370622354892955,0.1283310800722085,0.9796977762586124,0.953769827269023,0.8162646131611012,0.3674204477896123,0.5364258249273555,0.6456126669688609,0.3668557645815142,0.6790271697957383,0.0904677976453056,0.7675333870370648,0.7119589735744808,0.9633806794449978,0.4153831397934134,0.4590974467605907,0.9764349080789656,698.4790117758448,6.080644005431985,-26.9479094474427,113.9442169288238,9.556576460426266,-100.57788407649115,23.044953723218264,331.12279753108965,42.098512159412735,1.0747054704464543,5.171161626386599,17.539405747299813,66.64770784653061,192.40659501118657,6.693055014281284,10.62447377524465
601,275876,0.9919926732063156,0.9680607887748344,0.448819207158299,0.0731749595876877,0.846644199803188,0.4164730200783886,0.2906095921571781,0.7144190580978234,0.8486031121203759,0.3268717384873146,0.1399433981518217,0.942895410818118,0.2409519041501177,0.7136943612882299,0.5568520846480027,0.820618541989266,0.2681379261468051,0.53151046477841,0.2869539616512626,0.8299623992229623,0.5679270019275047,0.0620053592370058,0.7193912262692045,0.095419234548939,0.3377801396807172,0.0568426649549551,0.9389207192679444,0.7999875505660102,0.1022651734949756,0.7092227095698607,0.6102619232778326,0.6020499795140144,0.0752354839585316,0.2689964129306363,0.3032593396097489,0.5347271785320237,0.7095162573930408,0.8582445710094527,0.5586524167583058,0.7693096767791743,0.9471833352752348,0.0511550734466181,0.4382837279364228,0.2747652679923249,0.1127425253409764,0.0289472475092917,829.294660226356,7.481226158839165,-40.90741817856392,359.92437910223794,40.04448371405917,-145.19496421831303,47.40063925120273,263.54591061786493,38.98602070466809,0.8437435709827389,3.2560764636415014,29.002719904932114,75.8540930439421,136.73072235333805,5.1581479902946406,7.168879747229644
602,275877,0.018334517658849,0.8818545686423847,0.3382900193709419,0.500575112673042,0.2934009723708031,0.6199820336787535,0.7014426023293914,0.684594105405295,0.9146868400256994,0.2537990348771892,0.4687211173053307,0.7772770452502998,0.7793472166803298,0.9765585163455068,0.2209693520656424,0.6440996813608486,0.861489651943187,0.7238191499848139,0.3869586493630039,0.5994572731059906,0.1132761335212542,0.3729945670983277,0.2807636826484005,0.4805603701392565,0.3380370309703807,0.3757109322639839,0.1966706942212709,0.8841572323660947,0.6653485311796222,0.6145224242258325,0.2074430903028099,0.512992917583156,0.3705626409210945,0.1061493280325996,0.184950372867694,0.0915496357813565,0.6937797506813672,0.0766337028028016,0.0573276258966354,0.1364912316523198,0.8466799994905936,0.280751071301748,0.8880365931610952,0.186409253020496,0.5205320207946156,0.0727899504118745,642.2615876849968,5.899541386282798,-129.5640487604627,250.4621185031168,28.269761744138677,-117.33215821137158,41.237864708569674,216.73094244631628,51.77408534251557,1.1106080589458447,5.363818544736257,19.78471207636432,80.78946274636905,171.6403035513294,4.809374397947261,11.28520115019925
603,275878,0.6740555284398546,0.1005293205192937,0.9099650855324936,0.530186095775344,0.2574403149917669,0.5832533057549607,0.813577983007034,0.1806404085062801,0.9864268565684534,0.887752813583365,0.1091422519927763,0.5190056289897651,0.4598205009404286,0.8131680576524616,0.2778426993012244,0.2360111315845144,0.5748633912155812,0.5490265108619782,0.64749909580319,0.6787679692653662,0.2708146294016185,0.0786880239027844,0.9640219224299744,0.8251029633739766,0.7314966553618923,0.2769850559969399,0.1742122014415797,0.0917984156151979,0.6696961934883021,0.2992473223228156,0.7277177687144538,0.8078022280524763,0.1895510940019281,0.3255886494516055,0.0769353890775834,0.2415713566421392,0.9589179079811956,0.3369693264196942,0.4204960556534619,0.0438674398202033,0.8985772950390126,0.7098326950297118,0.1491357221815052,0.8099653714747641,0.6892388282572964,0.2868369204397046,847.3400209535248,9.513008421247418,-85.14318231507535,248.71912038028705,48.27077855562201,-116.08599167835249,23.44396927863333,296.61569880139353,47.85368908108469,1.225224305983593,4.36339274978465,20.330032607813223,80.14961660973118,254.19185094240575,9.551661522376559,4.341151690589624
